budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,300,30,0.1,0.9351413249969482,5.44704586276e-06
100,10,10,300,30,0.1,0.9164648056030273,0.0
100,10,10,300,30,0.1,0.9084627628326416,0.0
100,10,10,300,30,0.1,0.9188547134399414,0.0
100,10,10,300,30,0.1,0.9488801956176758,2.72352293138e-06
100,10,10,300,30,0.1,0.9226043224334717,0.0
100,10,10,300,30,0.1,0.9224331378936768,0.0
100,10,10,300,30,0.0316227766016838,0.913670539855957,4.08528439707e-06
100,10,10,300,30,0.0316227766016838,0.9199957847595215,0.0
100,10,10,300,30,0.0316227766016838,0.9137780666351318,0.0
100,10,10,300,30,0.0316227766016838,0.9128937721252441,0.0
100,10,10,300,30,0.0316227766016838,0.921114444732666,0.0
100,10,10,300,30,0.0316227766016838,0.9144275188446045,0.0
100,10,10,300,30,0.0316227766016838,0.9165623188018799,0.0
100,10,10,300,30,0.0316227766016838,0.9085054397583008,4.08528439707e-06
100,10,10,300,30,0.0316227766016838,0.9106400012969971,0.0
100,10,10,300,30,0.0316227766016838,0.9168951511383057,0.0
100,10,10,300,30,0.010000000000000002,0.9137461185455322,0.0
100,10,10,300,30,0.010000000000000002,0.9297337532043457,4.08528439707e-06
100,10,10,300,30,0.010000000000000002,0.9232487678527832,0.0
100,10,10,300,30,0.010000000000000002,0.9180047512054443,0.0
100,10,10,300,30,0.010000000000000002,0.9394063949584961,0.0
100,10,10,300,30,0.010000000000000002,0.9633419513702393,0.0
100,10,10,300,30,0.010000000000000002,0.9154262542724609,0.0
100,10,10,300,30,0.010000000000000002,0.9426686763763428,2.72352293138e-06
100,10,10,300,30,0.010000000000000002,0.9234664440155029,0.0
100,10,10,300,30,0.010000000000000002,0.9198558330535889,0.0
100,10,10,300,30,0.0031622776601683794,0.9412567615509033,0.0
100,10,10,300,30,0.0031622776601683794,0.9253954887390137,0.0
100,10,10,300,30,0.0031622776601683794,0.9146068096160889,0.0
100,10,10,300,30,0.0031622776601683794,0.92507004737854,0.0
100,10,10,300,30,0.0031622776601683794,0.9194650650024414,0.0
100,10,10,300,30,0.0031622776601683794,0.9496455192565918,0.0
100,10,10,300,30,0.0031622776601683794,0.919121503829956,0.0
100,10,10,300,30,0.0031622776601683794,0.9154760837554932,0.0
100,10,10,300,30,0.0031622776601683794,0.9178676605224609,0.0
100,10,10,300,30,0.0031622776601683794,0.928555965423584,0.0
100,10,10,300,30,0.001,0.9137721061706543,0.0
100,10,10,300,30,0.001,0.9128999710083008,0.0
100,10,10,300,30,0.001,0.9261345863342285,0.0
100,10,10,300,30,0.001,0.9315171241760254,0.0
100,10,10,300,30,0.001,0.9158239364624023,0.0
100,10,10,300,30,0.001,0.9122655391693115,1.36176146569e-05
100,10,10,300,30,0.001,0.9181668758392334,1.36176146569e-05
100,10,10,300,30,0.001,0.9160721302032471,2.72352293138e-06
100,10,10,300,30,0.001,0.9209208488464355,0.0
100,10,10,300,30,0.001,1.1255419254302979,0.0
100,10,10,300,30,0.00031622776601683794,0.92032790184021,1.36176146569e-06
100,10,10,300,30,0.00031622776601683794,0.9215667247772217,4.08528439707e-06
100,10,10,300,30,0.00031622776601683794,0.9275257587432861,2.72352293138e-06
100,10,10,300,30,0.00031622776601683794,0.9162373542785645,0.0
100,10,10,300,30,0.00031622776601683794,0.9250152111053467,9.53233025984e-06
100,10,10,300,30,0.00031622776601683794,0.9240672588348389,1.36176146569e-06
100,10,10,300,30,0.00031622776601683794,0.9628896713256836,2.72352293138e-06
100,10,10,300,30,0.00031622776601683794,0.9492485523223877,8.17056879415e-06
100,10,10,300,30,0.00031622776601683794,0.9113974571228027,8.17056879415e-06
100,10,10,300,30,0.00031622776601683794,0.9238567352294922,0.0
100,10,10,300,30,0.0001,0.9197616577148438,0.0
100,10,10,300,30,0.0001,0.9174947738647461,2.72352293138e-06
100,10,10,300,30,0.0001,0.9144341945648193,0.0
100,10,10,300,30,0.0001,0.9513614177703857,0.0
100,10,10,300,30,0.0001,0.9368937015533447,0.0
100,10,10,300,30,0.0001,0.9296958446502686,0.0
100,10,10,300,30,0.0001,0.9239928722381592,0.0
100,10,10,300,30,0.0001,0.9203650951385498,0.0
100,10,10,300,30,0.0001,0.92132568359375,0.0
100,10,10,300,30,0.0001,0.9334332942962646,1.36176146569e-06
100,10,10,300,30,3.1622776601683795e-05,0.9097983837127686,0.0
100,10,10,300,30,3.1622776601683795e-05,0.9353570938110352,0.0
100,10,10,300,30,3.1622776601683795e-05,0.9170365333557129,9.53233025984e-06
100,10,10,300,30,3.1622776601683795e-05,0.9187252521514893,2.17881834511e-05
100,10,10,300,30,3.1622776601683795e-05,0.9155173301696777,0.0
100,10,10,300,30,3.1622776601683795e-05,0.9190418720245361,0.0
100,10,10,300,30,3.1622776601683795e-05,0.9188954830169678,0.000418060769967
100,10,10,300,30,3.1622776601683795e-05,0.9248526096343994,4.08528439707e-05
100,10,10,300,30,3.1622776601683795e-05,0.9109299182891846,0.0
100,10,10,300,30,3.1622776601683795e-05,0.9108855724334717,0.000174305467608
100,10,10,300,30,1e-05,0.9331543445587158,4.08528439707e-05
100,10,10,300,30,1e-05,0.9150118827819824,0.0
100,10,10,300,30,1e-05,0.9150192737579346,8.17056879415e-06
100,10,10,300,30,1e-05,0.9154949188232422,2.72352293138e-06
100,10,10,300,30,1e-05,0.9641695022583008,0.000168858421746
100,10,10,300,30,1e-05,1.1929283142089844,2.72352293138e-05
100,10,10,300,30,1e-05,1.1535580158233643,2.72352293138e-06
100,10,10,300,30,1e-05,1.1709051132202148,0.0
100,10,10,300,30,1e-05,0.9646346569061279,1.90646605197e-05
100,10,10,300,30,1e-05,0.9346275329589844,0.0
100,10,10,300,30,3.1622776601683796e-06,0.9391522407531738,6.80880732846e-06
100,10,10,300,30,3.1622776601683796e-06,0.9282100200653076,5.3108697162e-05
100,10,10,300,30,3.1622776601683796e-06,0.945789098739624,0.000129367339241
100,10,10,300,30,3.1622776601683796e-06,0.9363391399383545,0.0
100,10,10,300,30,3.1622776601683796e-06,0.940295934677124,0.0
100,10,10,300,30,3.1622776601683796e-06,0.9324798583984375,3.9491082505e-05
100,10,10,300,30,3.1622776601683796e-06,0.9855005741119385,4.76616512992e-05
100,10,10,300,30,3.1622776601683796e-06,0.9448421001434326,4.08528439707e-06
100,10,10,300,30,3.1622776601683796e-06,0.9342844486236572,0.0
100,10,10,300,30,3.1622776601683796e-06,0.9404137134552002,1.36176146569e-06
100,10,10,300,30,0.01,0.8906900882720947,0.0
100,10,10,300,30,0.01,0.8894150257110596,0.0
100,10,10,300,30,0.01,0.8922550678253174,0.0
100,10,10,300,30,0.01,0.8972642421722412,9.53233025984e-06
100,10,10,300,30,0.01,0.8822453022003174,0.0
100,10,10,300,30,0.01,0.897782564163208,0.0
100,10,10,300,30,0.01,0.8898930549621582,0.0
100,10,10,300,30,0.01,0.9311063289642334,8.17056879415e-06
100,10,10,300,30,0.01,0.9447712898254395,0.0
100,10,10,300,30,0.01,0.8878118991851807,0.0
100,10,10,300,30,0.01,0.8828325271606445,0.0
100,10,10,300,30,0.01,0.8863108158111572,0.0
100,10,10,300,30,0.01,0.8945553302764893,0.0
100,10,10,300,30,0.01,0.8971841335296631,0.0
100,10,10,300,30,0.01,0.892462968826294,0.0
100,10,10,300,30,0.01,0.894996166229248,0.0
100,10,10,300,30,0.01,0.8885149955749512,0.0
100,10,10,300,30,0.01,0.9037632942199707,0.0
100,10,10,300,30,0.01,0.8974575996398926,0.0
100,10,10,300,30,0.01,0.8996279239654541,0.0
100,10,10,300,30,0.01,0.8973777294158936,0.0
100,10,10,300,30,0.01,0.8915948867797852,0.0
100,10,10,300,30,0.01,0.8975682258605957,0.0
100,10,10,300,30,0.01,0.8984873294830322,4.08528439707e-06
100,10,10,300,30,0.01,0.889080286026001,0.0
100,10,10,300,30,0.01,0.8988232612609863,0.0
100,10,10,300,30,0.01,0.8967385292053223,8.17056879415e-06
100,10,10,300,30,0.01,0.900665283203125,0.0
100,10,10,300,30,0.01,0.9081525802612305,0.0
100,10,10,300,30,0.01,0.9193453788757324,0.0
100,10,10,300,30,0.01,0.8935897350311279,0.0
100,10,10,300,30,0.01,0.8911936283111572,0.0
100,10,10,300,30,0.01,0.899176836013794,0.0
100,10,10,300,30,0.01,0.9066236019134521,0.0
100,10,10,300,30,0.01,0.8933544158935547,0.0
100,10,10,300,30,0.01,0.8935139179229736,0.0
100,10,10,300,30,0.01,0.9210383892059326,0.0
100,10,10,300,30,0.01,0.8891141414642334,0.0
100,10,10,300,30,0.01,0.8976876735687256,0.0
100,10,10,300,30,0.01,0.90995192527771,0.0
100,10,10,300,30,0.01,0.8981149196624756,0.0
100,10,10,300,30,0.01,0.8952364921569824,0.0
100,10,10,300,30,0.01,0.8892209529876709,0.0
100,10,10,300,30,0.01,0.9006528854370117,0.0
100,10,10,300,30,0.01,0.8845548629760742,0.0
100,10,10,300,30,0.01,0.8975565433502197,0.0
100,10,10,300,30,0.01,0.9110519886016846,0.0
100,10,10,300,30,0.01,0.8868143558502197,0.0
100,10,10,300,30,0.01,0.8939893245697021,0.0
100,10,10,300,30,0.01,0.8957624435424805,0.0
100,10,10,300,30,0.01,0.8886535167694092,0.0
100,10,10,300,30,0.01,0.9020323753356934,0.0
100,10,10,300,30,0.01,0.8911585807800293,0.0
100,10,10,300,30,0.01,0.8902587890625,0.0
100,10,10,300,30,0.01,0.893470287322998,0.0
100,10,10,300,30,0.01,0.8866755962371826,0.0
100,10,10,300,30,0.01,0.8818564414978027,3.9491082505e-05
100,10,10,300,30,0.01,0.8980963230133057,0.0
100,10,10,300,30,0.01,0.897477388381958,0.0
100,10,10,300,30,0.01,0.8863534927368164,0.0
100,10,10,300,30,0.01,0.897383451461792,0.0
100,10,10,300,30,0.01,0.897113561630249,0.0
100,10,10,300,30,0.01,0.9011819362640381,0.0
100,10,10,300,30,0.01,0.9008586406707764,0.0
100,10,10,300,30,0.01,0.8827106952667236,8.17056879415e-06
100,10,10,300,30,0.01,0.8988349437713623,0.0
100,10,10,300,30,0.01,0.8880681991577148,0.0
100,10,10,300,30,0.01,0.8899021148681641,0.0
100,10,10,300,30,0.01,0.8950092792510986,0.0
100,10,10,300,30,0.01,0.8974952697753906,0.0
100,10,10,300,30,0.01,0.8878936767578125,0.0
100,10,10,300,30,0.01,0.8947534561157227,0.0
100,10,10,300,30,0.01,0.9060118198394775,0.0
100,10,10,300,30,0.01,0.8935794830322266,0.0
100,10,10,300,30,0.01,0.8887190818786621,0.0
100,10,10,300,30,0.01,0.8900413513183594,0.0
100,10,10,300,30,0.01,0.8955533504486084,0.0
100,10,10,300,30,0.01,0.904716968536377,0.0
100,10,10,300,30,0.01,0.9041244983673096,2.72352293138e-06
100,10,10,300,30,0.01,0.8867151737213135,0.0
100,10,10,300,30,0.01,0.8974623680114746,0.0
100,10,10,300,30,0.01,0.9047825336456299,0.0
100,10,10,300,30,0.01,0.8797047138214111,0.0
100,10,10,300,30,0.01,0.8935139179229736,0.0
100,10,10,300,30,0.01,0.9114279747009277,0.0
100,10,10,300,30,0.01,0.9005277156829834,0.0
100,10,10,300,30,0.01,0.8957948684692383,2.72352293138e-06
100,10,10,300,30,0.01,0.8986248970031738,0.0
100,10,10,300,30,0.01,0.8904244899749756,0.0
100,10,10,300,30,0.01,0.8890013694763184,0.0
100,10,10,300,30,0.01,0.8801803588867188,0.0
100,10,10,300,30,0.01,0.9075038433074951,0.0
100,10,10,300,30,0.01,0.8864188194274902,2.72352293138e-06
100,10,10,300,30,0.01,0.9017922878265381,0.0
100,10,10,300,30,0.01,0.882627010345459,0.0
100,10,10,300,30,0.01,0.8919398784637451,0.0
100,10,10,300,30,0.01,0.8890738487243652,0.0
100,10,10,300,30,0.01,0.8927459716796875,0.0
100,10,10,300,30,0.01,0.8936877250671387,0.0
100,10,10,300,30,0.01,0.8937981128692627,0.0
